1024;60;2036;8134;0.025894
1024;70;2036;8134;0.016090
1024;80;2036;8134;0.030987
1024;100;2036;8134;0.026195
1024;200;2036;8134;0.043007
1024;300;2036;8134;0.059414
1024;400;2036;8134;0.075272
1024;500;2036;8134;0.094256
1024;600;2036;8134;0.106632
1024;700;2036;8134;0.133000
1024;800;2036;8134;0.148979
1024;1000;2036;8134;0.175057
2048;2;4083;16321;0.054278
2048;4;4083;16321;0.008243
2048;8;4083;16321;0.353236
2048;16;4083;16321;0.453766
2048;32;4083;16321;0.003901
2048;64;4083;16321;0.020354
2048;128;4083;16321;0.033283
2048;256;4083;16321;0.041990
2048;512;4083;16321;0.093978
2048;3;4083;16321;0.131144
2048;5;4083;16321;0.258585
2048;7;4083;16321;0.033176
2048;11;4083;16321;0.408458
2048;13;4083;16321;0.448338
2048;17;4083;16321;0.004765
2048;19;4083;16321;0.014004
2048;23;4083;16321;0.006577
2048;29;4083;16321;0.012399
2048;31;4083;16321;0.007651
2048;37;4083;16321;0.008973
2048;41;4083;16321;0.009724
2048;43;4083;16321;0.009881
2048;47;4083;16321;0.017210
2048;53;4083;16321;0.016116
2048;59;4083;16321;0.012167
2048;61;4083;16321;0.013079
2048;67;4083;16321;0.013320
2048;71;4083;16321;0.014008
2048;73;4083;16321;0.019465
2048;79;4083;16321;0.015592
2048;83;4083;16321;0.009070
2048;89;4083;16321;0.018581
2048;97;4083;16321;0.011753
2048;101;4083;16321;0.024555
2048;103;4083;16321;0.017341
2048;107;4083;16321;0.013299
2048;109;4083;16321;0.029924
2048;113;4083;16321;0.033688
2048;127;4083;16321;0.015316
2048;131;4083;16321;0.015693
2048;137;4083;16321;0.016830
2048;139;4083;16321;0.040621
2048;149;4083;16321;0.043178
2048;151;4083;16321;0.018427
2048;157;4083;16321;0.037506
2048;163;4083;16321;0.039019
2048;167;4083;16321;0.045356
2048;173;4083;16321;0.021591
2048;179;4083;16321;0.021946
2048;181;4083;16321;0.032656
2048;191;4083;16321;0.038573
2048;193;4083;16321;0.037881
2048;197;4083;16321;0.031881
2048;199;4083;16321;0.034619
2048;211;4083;16321;0.027313
2048;223;4083;16321;0.026878
2048;227;4083;16321;0.030149
2048;229;4083;16321;0.048633
2048;233;4083;16321;0.070622
2048;239;4083;16321;0.080705
2048;1;4083;16321;0.000072
2048;2;4083;16321;0.008584
2048;3;4083;16321;0.008694
2048;4;4083;16321;0.008709
2048;5;4083;16321;0.198485
2048;6;4083;16321;0.278485
2048;7;4083;16321;0.319348
2048;8;4083;16321;0.159396
2048;10;4083;16321;0.409445
2048;20;4083;16321;0.022429
2048;30;4083;16321;0.021592
2048;40;4083;16321;0.022400
2048;50;4083;16321;0.024544
2048;60;4083;16321;0.025410
2048;70;4083;16321;0.027429
2048;80;4083;16321;0.028067
2048;100;4083;16321;0.035537
2048;200;4083;16321;0.058771
2048;300;4083;16321;0.086813
2048;400;4083;16321;0.112622
2048;500;4083;16321;0.156635
2048;600;4083;16321;0.163934
2048;700;4083;16321;0.136678
2048;800;4083;16321;0.298648
2048;1000;4083;16321;0.234725
4096;2;8178;32700;0.019505
4096;4;8178;32700;0.079374
4096;8;8178;32700;0.210379
4096;16;8178;32700;0.380216
4096;32;8178;32700;0.023063
4096;64;8178;32700;0.027166
4096;128;8178;32700;0.043662
4096;256;8178;32700;0.084380
4096;512;8178;32700;0.130331
4096;3;8178;32700;0.010262
4096;5;8178;32700;0.085645
4096;7;8178;32700;0.013396
4096;11;8178;32700;0.339106
4096;13;8178;32700;0.381122
4096;17;8178;32700;0.020061
4096;19;8178;32700;0.020273
4096;23;8178;32700;0.021230
4096;29;8178;32700;0.022618
4096;31;8178;32700;0.023035
4096;37;8178;32700;0.023778
4096;41;8178;32700;0.024128
4096;43;8178;32700;0.024320
4096;47;8178;32700;0.023981
4096;53;8178;32700;0.025126
4096;59;8178;32700;0.026410
4096;61;8178;32700;0.026931
4096;67;8178;32700;0.028557
4096;71;8178;32700;0.027929
4096;73;8178;32700;0.028588
4096;79;8178;32700;0.029142
4096;83;8178;32700;0.069748
4096;89;8178;32700;0.033220
4096;97;8178;32700;0.034088
4096;101;8178;32700;0.035244
4096;103;8178;32700;0.040810
4096;107;8178;32700;0.034618
4096;109;8178;32700;0.042392
4096;113;8178;32700;0.042981
4096;127;8178;32700;0.042139
4096;131;8178;32700;0.034117
4096;137;8178;32700;0.056388
4096;139;8178;32700;0.082352
4096;149;8178;32700;0.058997
4096;151;8178;32700;0.049570
4096;157;8178;32700;0.051296
4096;163;8178;32700;0.051452
4096;167;8178;32700;0.051577
4096;173;8178;32700;0.057763
4096;179;8178;32700;0.053638
4096;181;8178;32700;0.053544
4096;191;8178;32700;0.058332
4096;193;8178;32700;0.062955
4096;197;8178;32700;0.065584
4096;199;8178;32700;0.063302
4096;211;8178;32700;0.054116
4096;223;8178;32700;0.066863
4096;227;8178;32700;0.068727
4096;229;8178;32700;0.068603
4096;233;8178;32700;0.072339
4096;239;8178;32700;0.103093
4096;1;8178;32700;0.000127
4096;2;8178;32700;0.019519
4096;3;8178;32700;0.039323
4096;4;8178;32700;0.059406
4096;5;8178;32700;0.239299
4096;6;8178;32700;0.010451
