128;2;247;0.009399
128;4;247;0.000612
128;8;247;0.000840
128;16;247;0.001424
128;32;247;0.003845
128;3;247;0.000369
128;5;247;0.000641
128;7;247;0.000966
128;11;247;0.001386
128;13;247;0.001634
128;17;247;0.001500
128;19;247;0.001832
128;23;247;0.002236
128;29;247;0.002854
128;31;247;0.002895
256;2;502;0.017614
256;4;502;0.000543
256;8;502;0.001109
256;16;502;0.002039
256;32;502;0.005394
256;3;502;0.000361
256;5;502;0.000632
256;7;502;0.000958
256;11;502;0.001025
256;13;502;0.001291
256;17;502;0.001732
256;19;502;0.001980
256;23;502;0.006358
256;29;502;0.003709
256;31;502;0.003790
101;2;191;0.000112
101;4;191;0.000598
101;8;191;0.001017
101;16;191;0.002223
101;32;191;0.004624
101;3;191;0.000442
101;5;191;0.000697
101;7;191;0.001308
101;11;191;0.001499
101;13;191;0.001618
101;17;191;0.002498
101;19;191;0.002741
101;23;191;0.002009
101;29;191;0.002464
101;31;191;0.002489
103;2;194;0.000080
103;4;194;0.000505
103;8;194;0.000897
103;16;194;0.001691
103;32;194;0.003812
103;3;194;0.000375
103;5;194;0.000572
103;7;194;0.000750
103;11;194;0.001131
103;13;194;0.001501
103;17;194;0.001940
103;19;194;0.006863
103;23;194;0.002620
103;29;194;0.003551
103;31;194;0.004452
107;2;202;0.018562
107;4;202;0.000513
107;8;202;0.000764
107;16;202;0.001464
107;32;202;0.008798
107;3;202;0.000688
107;5;202;0.000598
107;7;202;0.000707
107;11;202;0.000858
107;13;202;0.000967
107;17;202;0.001659
107;19;202;0.001974
107;23;202;0.003165
107;29;202;0.004087
107;31;202;0.003015
109;2;206;0.000088
109;4;206;0.000509
109;8;206;0.000822
109;16;206;0.001420
109;32;206;0.005511
109;3;206;0.000290
109;5;206;0.000496
109;7;206;0.000704
109;11;206;0.000868
109;13;206;0.000967
109;17;206;0.001491
109;19;206;0.001583
109;23;206;0.001847
109;29;206;0.006923
109;31;206;0.003069
113;2;215;0.000101
113;4;215;0.000572
113;8;215;0.000728
113;16;215;0.001998
113;32;215;0.008579
113;3;215;0.000664
113;5;215;0.000671
113;7;215;0.000929
113;11;215;0.000830
113;13;215;0.001041
113;17;215;0.001630
113;19;215;0.001772
113;23;215;0.002270
113;29;215;0.002912
113;31;215;0.002548
127;2;240;0.000090
127;4;240;0.000500
127;8;240;0.000606
127;16;240;0.001516
127;32;240;0.003017
127;3;240;0.000392
127;5;240;0.000658
127;7;240;0.000640
127;11;240;0.000871
127;13;240;0.001021
127;17;240;0.002158
127;19;240;0.001565
127;23;240;0.001968
127;29;240;0.002297
127;31;240;0.003678
131;2;251;0.007903
131;4;251;0.000493
131;8;251;0.000840
131;16;251;0.001457
131;32;251;0.003206
131;3;251;0.000434
131;5;251;0.000781
131;7;251;0.000833
131;11;251;0.000958
131;13;251;0.001147
131;17;251;0.001627
131;19;251;0.001972
131;23;251;0.002531
131;29;251;0.003398
131;31;251;0.003849
137;2;263;0.000093
137;4;263;0.000501
137;8;263;0.000860
137;16;263;0.001516
137;32;263;0.003332
137;3;263;0.000319
137;5;263;0.000793
137;7;263;0.000874
137;11;263;0.001383
137;13;263;0.001498
137;17;263;0.001901
137;19;263;0.002164
137;23;263;0.003060
137;29;263;0.003314
137;31;263;0.004109
139;2;266;0.006119
139;4;266;0.000623
139;8;266;0.000895
139;16;266;0.001509
139;32;266;0.003011
139;3;266;0.000302
139;5;266;0.000523
139;7;266;0.000742
139;11;266;0.001004
139;13;266;0.001079
139;17;266;0.001572
139;19;266;0.001967
139;23;266;0.002664
139;29;266;0.003130
139;31;266;0.004193
149;2;286;0.000123
149;4;286;0.000637
149;8;286;0.001032
149;16;286;0.001862
149;32;286;0.003098
149;3;286;0.000306
149;5;286;0.000531
149;7;286;0.000735
149;11;286;0.001061
149;13;286;0.001295
149;17;286;0.001559
149;19;286;0.001786
149;23;286;0.002559
149;29;286;0.003334
149;31;286;0.004206
151;2;289;0.000089
151;4;289;0.000574
151;8;289;0.000725
151;16;289;0.002293
151;32;289;0.002901
151;3;289;0.000524
151;5;289;0.000756
151;7;289;0.000871
151;11;289;0.001382
151;13;289;0.001415
151;17;289;0.001548
151;19;289;0.001959
151;23;289;0.002216
151;29;289;0.002631
151;31;289;0.002954
157;2;301;0.000096
157;4;301;0.000657
157;8;301;0.001045
157;16;301;0.001525
157;32;301;0.003156
157;3;301;0.000326
157;5;301;0.000558
157;7;301;0.000756
157;11;301;0.000927
157;13;301;0.001378
157;17;301;0.002163
157;19;301;0.001953
157;23;301;0.002150
157;29;301;0.002680
157;31;301;0.003066
163;2;314;0.011422
163;4;314;0.000570
163;8;314;0.000980
163;16;314;0.001448
163;32;314;0.003151
163;3;314;0.000398
163;5;314;0.000702
163;7;314;0.000903
163;11;314;0.001447
163;13;314;0.001644
163;17;314;0.001844
163;19;314;0.002206
163;23;314;0.002421
163;29;314;0.003110
163;31;314;0.002922
167;2;321;0.014500
167;4;321;0.000500
167;8;321;0.000821
167;16;321;0.001426
167;32;321;0.003601
167;3;321;0.000313
167;5;321;0.000522
167;7;321;0.000714
167;11;321;0.000935
167;13;321;0.001179
167;17;321;0.001524
167;19;321;0.002174
167;23;321;0.002526
167;29;321;0.007478
167;31;321;0.003224
173;2;333;0.000090
173;4;333;0.000461
173;8;333;0.000970
173;16;333;0.001860
173;32;333;0.003383
173;3;333;0.000436
173;5;333;0.000751
173;7;333;0.001057
173;11;333;0.001173
173;13;333;0.002171
