16;16;2;0.000117
16;16;4;0.000208
16;16;8;0.000346
16;16;16;0.000756
16;16;32;0.001482
16;16;3;0.000173
16;16;5;0.000254
16;16;7;0.000363
16;16;11;0.000578
16;16;13;0.000627
16;16;17;0.000797
16;16;19;0.000639
16;16;23;0.000666
16;16;29;0.000758
16;16;31;0.001302
16;32;2;0.000087
16;32;4;0.000154
16;32;8;0.000274
16;32;16;0.000471
16;32;32;0.001167
16;32;3;0.000126
16;32;5;0.000207
16;32;7;0.000317
16;32;11;0.000513
16;32;13;0.000486
16;32;17;0.000630
16;32;19;0.000704
16;32;23;0.000833
16;32;29;0.001053
16;32;31;0.001226
16;64;2;0.013231
16;64;4;0.000137
16;64;8;0.000245
16;64;16;0.000462
16;64;32;0.001356
16;64;3;0.000136
16;64;5;0.000189
16;64;7;0.000264
16;64;11;0.000378
16;64;13;0.000419
16;64;17;0.000594
16;64;19;0.000601
16;64;23;0.000698
16;64;29;0.000992
16;64;31;0.000792
16;11;2;0.000358
16;11;4;0.000133
16;11;8;0.000277
16;11;16;0.002466
16;11;32;0.000887
16;11;3;0.000095
16;11;5;0.000134
16;11;7;0.000183
16;11;11;0.000296
16;11;13;0.000797
16;11;17;0.000493
16;11;19;0.000516
16;11;23;0.000604
16;11;29;0.000729
16;11;31;0.001863
16;13;2;0.000095
16;13;4;0.000192
16;13;8;0.000324
16;13;16;0.000596
16;13;32;0.001137
16;13;3;0.000171
16;13;5;0.000255
16;13;7;0.000350
16;13;11;0.000539
16;13;13;0.000615
16;13;17;0.000811
16;13;19;0.000966
16;13;23;0.001145
16;13;29;0.001479
16;13;31;0.001497
16;17;2;0.001829
16;17;4;0.000130
16;17;8;0.000221
16;17;16;0.000410
16;17;32;0.000887
16;17;3;0.000096
16;17;5;0.000179
16;17;7;0.000216
16;17;11;0.000364
16;17;13;0.000517
16;17;17;0.000555
16;17;19;0.000524
16;17;23;0.000774
16;17;29;0.000783
16;17;31;0.000871
16;19;2;0.000075
16;19;4;0.000145
16;19;8;0.000226
16;19;16;0.000435
16;19;32;0.007218
16;19;3;0.000112
16;19;5;0.000185
16;19;7;0.000219
16;19;11;0.000324
16;19;13;0.001031
16;19;17;0.000562
16;19;19;0.000595
16;19;23;0.000592
16;19;29;0.000849
16;19;31;0.000844
16;23;2;0.002561
16;23;4;0.000126
16;23;8;0.000243
16;23;16;0.000436
16;23;32;0.000829
16;23;3;0.000099
16;23;5;0.000137
16;23;7;0.000202
16;23;11;0.000328
16;23;13;0.000345
16;23;17;0.000451
16;23;19;0.000604
16;23;23;0.000727
16;23;29;0.000762
16;23;31;0.000880
16;29;2;0.000076
16;29;4;0.000149
16;29;8;0.000281
16;29;16;0.000527
16;29;32;0.004557
16;29;3;0.000120
16;29;5;0.000180
16;29;7;0.000234
16;29;11;0.000356
16;29;13;0.000414
16;29;17;0.000538
16;29;19;0.000498
16;29;23;0.000730
16;29;29;0.000859
16;29;31;0.000776
16;31;2;0.007367
16;31;4;0.000133
16;31;8;0.000244
16;31;16;0.000449
16;31;32;0.000913
16;31;3;0.000099
16;31;5;0.000189
16;31;7;0.000249
16;31;11;0.000383
16;31;13;0.000391
16;31;17;0.000619
16;31;19;0.000640
16;31;23;0.001016
16;31;29;0.001206
16;31;31;0.001204
16;37;2;0.011430
16;37;4;0.000152
16;37;8;0.000233
16;37;16;0.000469
16;37;32;0.000831
16;37;3;0.000108
16;37;5;0.000174
16;37;7;0.000207
16;37;11;0.000295
16;37;13;0.000349
16;37;17;0.000465
16;37;19;0.000520
16;37;23;0.000674
16;37;29;0.000790
16;37;31;0.000791
16;41;2;0.000082
16;41;4;0.000146
16;41;8;0.000459
16;41;16;0.000428
16;41;32;0.000887
16;41;3;0.000129
16;41;5;0.000158
16;41;7;0.000253
16;41;11;0.000359
16;41;13;0.000444
16;41;17;0.000627
16;41;19;0.000566
16;41;23;0.000728
16;41;29;0.000858
16;41;31;0.000875
16;43;2;0.000091
16;43;4;0.000152
16;43;8;0.000244
16;43;16;0.000467
16;43;32;0.000920
16;43;3;0.000118
16;43;5;0.000172
16;43;7;0.000218
16;43;11;0.000312
16;43;13;0.000369
16;43;17;0.000467
16;43;19;0.000506
16;43;23;0.000649
16;43;29;0.000770
16;43;31;0.000949
16;47;2;0.000083
16;47;4;0.000162
16;47;8;0.000244
16;47;16;0.000417
16;47;32;0.000819
16;47;3;0.000126
16;47;5;0.000178
16;47;7;0.000254
16;47;11;0.000335
16;47;13;0.001620
16;47;17;0.000546
16;47;19;0.000580
16;47;23;0.000715
16;47;29;0.000856
16;47;31;0.000802
16;53;2;0.001090
16;53;4;0.000139
16;53;8;0.000285
16;53;16;0.000487
16;53;32;0.001100
16;53;3;0.000106
16;53;5;0.000158
16;53;7;0.000190
16;53;11;0.000299
16;53;13;0.000362
16;53;17;0.001047
16;53;19;0.000566
16;53;23;0.000682
16;53;29;0.000920
16;53;31;0.000888
16;59;2;0.011839
16;59;4;0.000165
16;59;8;0.000216
16;59;16;0.000452
16;59;32;0.000866
16;59;3;0.000094
16;59;5;0.000187
16;59;7;0.000202
16;59;11;0.000339
16;59;13;0.000389
16;59;17;0.000489
16;59;19;0.000575
16;59;23;0.000649
16;59;29;0.001213
16;59;31;0.000851
16;61;2;0.000092
16;61;4;0.000145
16;61;8;0.000277
16;61;16;0.000544
16;61;32;0.001042
16;61;3;0.000128
16;61;5;0.000156
16;61;7;0.000755
16;61;11;0.000292
16;61;13;0.000390
16;61;17;0.000817
16;61;19;0.000745
16;61;23;0.000685
16;61;29;0.000830
16;61;31;0.000998
16;67;2;0.009162
16;67;4;0.000162
16;67;8;0.000269
16;67;16;0.001739
16;67;32;0.000896
16;67;3;0.000123
16;67;5;0.000164
16;67;7;0.000231
16;67;11;0.000328
16;67;13;0.000392
16;67;17;0.000503
16;67;19;0.000574
16;67;23;0.000666
16;67;29;0.000833
16;67;31;0.000832
32;16;2;0.000087
32;16;4;0.000176
32;16;8;0.000278
32;16;16;0.000509
32;16;32;0.001035
32;16;3;0.000111
32;16;5;0.000191
32;16;7;0.000207
32;16;11;0.000318
32;16;13;0.000372
32;16;17;0.000450
32;16;19;0.000544
32;16;23;0.000822
32;16;29;0.000852
32;16;31;0.001000
32;32;2;0.003168
32;32;4;0.000154
32;32;8;0.000366
32;32;16;0.000458
32;32;32;0.000853
32;32;3;0.000125
32;32;5;0.000170
32;32;7;0.000262
32;32;11;0.000340
32;32;13;0.000368
32;32;17;0.000555
32;32;19;0.000597
32;32;23;0.000835
32;32;29;0.000865
32;32;31;0.000925
32;64;2;0.000118
32;64;4;0.000156
32;64;8;0.000261
32;64;16;0.000583
32;64;32;0.001075
32;64;3;0.000174
32;64;5;0.000204
32;64;7;0.000275
32;64;11;0.000378
32;64;13;0.000451
32;64;17;0.000548
32;64;19;0.000906
32;64;23;0.001011
32;64;29;0.001275
32;64;31;0.001394
32;11;2;0.008801
32;11;4;0.000132
32;11;8;0.000227
32;11;16;0.000405
32;11;32;0.000955
32;11;3;0.000106
32;11;5;0.000173
32;11;7;0.000214
32;11;11;0.003782
32;11;13;0.000418
32;11;17;0.001215
32;11;19;0.000687
32;11;23;0.000652
