2;256;0.000047
4;256;0.000038
3;256;0.000080
5;256;0.000091
2;257;0.000040
4;257;0.000080
3;257;0.000089
5;257;0.000091
2;263;0.000043
4;263;0.000085
3;263;0.000082
5;263;0.000088
2;269;0.000050
4;269;0.000098
3;269;0.000079
5;269;0.000093
