2;256;0.002885
4;256;0.006830
3;256;0.000240
5;256;0.005703
2;257;0.000148
4;257;0.007348
3;257;0.002327
5;257;0.006977
2;263;0.000083
4;263;0.004007
3;263;0.002728
5;263;0.013749
2;269;0.000144
4;269;0.008381
3;269;0.002762
5;269;0.005939
