16;5000;16;5000;1;0.001648
16;6000;16;6000;1;0.001996
16;7000;16;7000;1;0.002317
16;8000;16;8000;1;0.002654
16;10000;16;10000;1;0.003274
16;20000;16;20000;1;0.006584
16;30000;16;30000;1;0.010021
32;2;32;2;1;0.000002
32;4;32;4;1;0.000003
32;8;32;8;1;0.000006
32;16;32;16;1;0.000011
32;32;32;32;1;0.000020
32;64;32;64;1;0.000040
32;128;32;128;1;0.000083
32;256;32;256;1;0.000165
32;512;32;512;1;0.000330
32;1024;32;1024;1;0.000665
32;2048;32;2048;1;0.001335
32;4096;32;4096;1;0.002700
32;8192;32;8192;1;0.008454
32;16384;32;16384;1;0.017267
32;3;32;3;1;0.000002
32;5;32;5;1;0.000004
32;7;32;7;1;0.000005
32;11;32;11;1;0.000007
32;13;32;13;1;0.000009
32;17;32;17;1;0.000011
32;19;32;19;1;0.000012
32;23;32;23;1;0.000015
32;29;32;29;1;0.000018
32;31;32;31;1;0.000020
32;37;32;37;1;0.000023
32;41;32;41;1;0.000027
32;43;32;43;1;0.000029
32;47;32;47;1;0.000029
32;53;32;53;1;0.000035
32;59;32;59;1;0.000038
32;61;32;61;1;0.000037
32;67;32;67;1;0.000043
32;71;32;71;1;0.000045
32;73;32;73;1;0.000048
32;79;32;79;1;0.000049
32;83;32;83;1;0.000054
32;89;32;89;1;0.000058
32;97;32;97;1;0.000062
32;101;32;101;1;0.000065
32;103;32;103;1;0.000065
32;107;32;107;1;0.000071
32;109;32;109;1;0.000071
32;113;32;113;1;0.000073
32;127;32;127;1;0.000083
32;131;32;131;1;0.000084
32;137;32;137;1;0.000091
32;139;32;139;1;0.000090
32;149;32;149;1;0.000098
32;151;32;151;1;0.000099
32;157;32;157;1;0.000100
32;163;32;163;1;0.000106
32;167;32;167;1;0.000109
32;173;32;173;1;0.000118
32;179;32;179;1;0.000115
32;181;32;181;1;0.000117
32;191;32;191;1;0.000122
32;193;32;193;1;0.000124
32;197;32;197;1;0.000127
32;199;32;199;1;0.000130
32;211;32;211;1;0.000137
32;223;32;223;1;0.000144
32;227;32;227;1;0.000147
32;229;32;229;1;0.000147
32;233;32;233;1;0.000150
32;239;32;239;1;0.000153
32;1;32;1;1;0.000002
32;2;32;2;1;0.000002
32;3;32;3;1;0.000003
32;4;32;4;1;0.000003
32;5;32;5;1;0.000004
32;6;32;6;1;0.000004
