2;2;0;0.000110
2;4;0;0.000161
2;8;0;0.000254
2;16;0;0.000484
2;32;0;0.000940
2;64;0;0.002265
2;128;0;0.004719
2;256;0;0.009482
2;512;0;0.017272
2;1024;0;0.033615
2;2048;0;0.069850
2;3;0;0.000102
2;5;0;0.000178
2;7;0;0.000228
2;11;0;0.000430
2;13;0;0.000453
2;17;0;0.000506
2;19;0;0.000663
2;23;0;0.000766
2;29;0;0.000869
2;31;0;0.000942
2;37;0;0.001153
2;41;0;0.001333
2;43;0;0.001485
2;47;0;0.001565
2;53;0;0.002064
2;59;0;0.002167
2;61;0;0.001981
2;67;0;0.002462
2;71;0;0.002323
2;73;0;0.002478
2;79;0;0.002650
2;83;0;0.003126
2;89;0;0.003054
2;97;0;0.003306
2;101;0;0.003535
2;103;0;0.003685
2;107;0;0.003586
2;109;0;0.003750
2;113;0;0.003908
2;127;0;0.004240
2;131;0;0.004509
2;137;0;0.004792
2;139;0;0.004643
2;149;0;0.004971
2;151;0;0.005633
2;157;0;0.005973
2;163;0;0.005416
2;167;0;0.006101
2;173;0;0.006294
2;179;0;0.006150
2;181;0;0.006237
2;191;0;0.006976
2;193;0;0.007118
2;197;0;0.007155
2;199;0;0.007467
2;211;0;0.007790
2;223;0;0.007916
2;227;0;0.008220
2;229;0;0.008539
2;233;0;0.008541
2;239;0;0.009155
2;1;0;0.000008
2;2;0;0.000088
2;3;0;0.000110
2;4;0;0.000129
2;5;0;0.000165
2;6;0;0.000195
2;7;0;0.000235
2;8;0;0.000244
2;10;0;0.000328
2;20;0;0.000638
2;30;0;0.000978
2;40;0;0.001425
2;50;0;0.001658
2;60;0;0.002306
2;70;0;0.002702
2;80;0;0.002953
2;100;0;0.003603
2;200;0;0.007350
2;300;0;0.010523
2;400;0;0.013418
2;500;0;0.017683
2;600;0;0.021041
2;700;0;0.022744
2;800;0;0.026506
2;1000;0;0.030932
2;2000;0;0.065712
4;2;0;0.000080
4;4;0;0.000162
4;8;0;0.000250
4;16;0;0.000566
4;32;0;0.001202
4;64;0;0.002590
4;128;0;0.004587
4;256;0;0.009128
4;512;0;0.018298
4;1024;0;0.036238
4;2048;0;0.064857
4;3;0;0.000117
4;5;0;0.000202
4;7;0;0.000227
4;11;0;0.000341
4;13;0;0.000416
4;17;0;0.000510
4;19;0;0.000905
4;23;0;0.000804
4;29;0;0.000940
4;31;0;0.000974
4;37;0;0.001190
4;41;0;0.001375
4;43;0;0.001466
4;47;0;0.001607
4;53;0;0.002139
4;59;0;0.002063
4;61;0;0.002152
4;67;0;0.002484
4;71;0;0.002202
4;73;0;0.002574
4;79;0;0.002679
4;83;0;0.002940
4;89;0;0.003183
4;97;0;0.003429
4;101;0;0.003565
4;103;0;0.003632
4;107;0;0.003965
4;109;0;0.003523
4;113;0;0.004288
4;127;0;0.004536
4;131;0;0.004414
4;137;0;0.004670
4;139;0;0.004390
4;149;0;0.005405
4;151;0;0.005564
4;157;0;0.004872
4;163;0;0.005587
4;167;0;0.005691
4;173;0;0.005723
4;179;0;0.006475
4;181;0;0.006333
4;191;0;0.006061
4;193;0;0.006556
4;197;0;0.006790
4;199;0;0.006795
4;211;0;0.007037
4;223;0;0.008244
4;227;0;0.007259
4;229;0;0.007749
4;233;0;0.007797
4;239;0;0.008961
4;1;0;0.000008
4;2;0;0.000087
4;3;0;0.000116
4;4;0;0.000164
4;5;0;0.000163
4;6;0;0.000198
4;7;0;0.000233
4;8;0;0.000266
4;10;0;0.000292
4;20;0;0.000660
4;30;0;0.000970
4;40;0;0.001431
4;50;0;0.001871
4;60;0;0.002021
4;70;0;0.002480
4;80;0;0.002957
4;100;0;0.003648
4;200;0;0.007208
4;300;0;0.010243
4;400;0;0.013022
4;500;0;0.017771
4;600;0;0.020277
4;700;0;0.023985
4;800;0;0.026750
4;1000;0;0.031539
4;2000;0;0.071004
8;2;0;0.000083
8;4;0;0.000155
8;8;0;0.000309
8;16;0;0.000509
8;32;0;0.001021
8;64;0;0.002184
8;128;0;0.004581
8;256;0;0.008279
8;512;0;0.015991
8;1024;0;0.032036
8;2048;0;0.073164
8;3;0;0.000114
8;5;0;0.000201
8;7;0;0.000224
8;11;0;0.000354
8;13;0;0.000439
8;17;0;0.000525
8;19;0;0.000573
8;23;0;0.000755
8;29;0;0.000943
8;31;0;0.000991
8;37;0;0.001473
8;41;0;0.001423
8;43;0;0.001461
8;47;0;0.001624
8;53;0;0.001905
8;59;0;0.002024
8;61;0;0.002086
8;67;0;0.002596
8;71;0;0.002556
8;73;0;0.002597
8;79;0;0.002677
8;83;0;0.002958
8;89;0;0.002976
8;97;0;0.003177
8;101;0;0.003755
8;103;0;0.003542
8;107;0;0.003948
8;109;0;0.003787
8;113;0;0.003851
8;127;0;0.004018
8;131;0;0.004590
8;137;0;0.005015
8;139;0;0.004989
8;149;0;0.004930
8;151;0;0.005456
8;157;0;0.005416
8;163;0;0.005523
8;167;0;0.005289
8;173;0;0.006045
8;179;0;0.006526
8;181;0;0.006384
8;191;0;0.006965
8;193;0;0.006470
8;197;0;0.006668
8;199;0;0.007183
8;211;0;0.008087
8;223;0;0.007830
8;227;0;0.008170
8;229;0;0.008477
8;233;0;0.007732
8;239;0;0.007888
8;1;0;0.000007
8;2;0;0.000086
8;3;0;0.000109
8;4;0;0.000155
8;5;0;0.000160
8;6;0;0.000217
8;7;0;0.000213
8;8;0;0.000267
8;10;0;0.000294
8;20;0;0.000641
8;30;0;0.000986
8;40;0;0.001426
8;50;0;0.001823
8;60;0;0.002156
8;70;0;0.002624
8;80;0;0.003048
8;100;0;0.003501
8;200;0;0.006611
8;300;0;0.009847
8;400;0;0.012316
8;500;0;0.015456
8;600;0;0.021084
8;700;0;0.023967
8;800;0;0.027582
8;1000;0;0.032928
8;2000;0;0.067757
16;2;0;0.000103
16;4;0;0.000154
16;8;0;0.000301
16;16;0;0.000484
16;32;0;0.001023
16;64;0;0.002348
16;128;0;0.004596
16;256;0;0.008341
16;512;0;0.016205
16;1024;0;0.032368
16;2048;0;0.071779
16;3;0;0.000110
16;5;0;0.000173
16;7;0;0.000241
16;11;0;0.000345
16;13;0;0.000411
16;17;0;0.000541
16;19;0;0.000855
16;23;0;0.000674
16;29;0;0.000931
16;31;0;0.001054
16;37;0;0.001248
16;41;0;0.001398
16;43;0;0.001496
16;47;0;0.001705
16;53;0;0.001850
16;59;0;0.002170
16;61;0;0.002111
16;67;0;0.002533
16;71;0;0.002691
16;73;0;0.002622
16;79;0;0.003015
16;83;0;0.002788
16;89;0;0.003171
16;97;0;0.003412
16;101;0;0.003777
16;103;0;0.003715
16;107;0;0.003973
16;109;0;0.003682
16;113;0;0.003816
16;127;0;0.004271
16;131;0;0.004428
16;137;0;0.004726
16;139;0;0.004502
16;149;0;0.004780
16;151;0;0.004766
16;157;0;0.005328
16;163;0;0.005350
16;167;0;0.005705
16;173;0;0.006026
16;179;0;0.006058
16;181;0;0.006255
16;191;0;0.006488
16;193;0;0.006320
16;197;0;0.007208
16;199;0;0.007137
16;211;0;0.007182
16;223;0;0.007540
16;227;0;0.008124
16;229;0;0.007801
16;233;0;0.007873
16;239;0;0.008139
16;1;0;0.000007
16;2;0;0.000075
16;3;0;0.000123
16;4;0;0.000158
16;5;0;0.000175
16;6;0;0.000200
16;7;0;0.000234
16;8;0;0.000260
16;10;0;0.000309
16;20;0;0.000635
16;30;0;0.000974
16;40;0;0.001363
16;50;0;0.001876
16;60;0;0.002245
16;70;0;0.002395
16;80;0;0.002743
16;100;0;0.003481
16;200;0;0.006577
16;300;0;0.009999
16;400;0;0.014322
16;500;0;0.016030
16;600;0;0.018147
16;700;0;0.024023
16;800;0;0.026252
16;1000;0;0.033484
16;2000;0;0.071311
32;2;0;0.000094
32;4;0;0.000174
32;8;0;0.000259
32;16;0;0.000533
32;32;0;0.001101
32;64;0;0.003544
32;128;0;0.004462
32;256;0;0.008242
32;512;0;0.016854
32;1024;0;0.033755
32;2048;0;0.068878
32;3;0;0.000111
32;5;0;0.000196
32;7;0;0.000235
32;11;0;0.000349
32;13;0;0.000405
32;17;0;0.000517
32;19;0;0.004847
32;23;0;0.000721
32;29;0;0.000949
32;31;0;0.001001
32;37;0;0.001257
32;41;0;0.001383
32;43;0;0.001513
32;47;0;0.001709
32;53;0;0.002067
32;59;0;0.002460
32;61;0;0.002015
32;67;0;0.002396
32;71;0;0.002577
32;73;0;0.002637
32;79;0;0.003176
32;83;0;0.003159
32;89;0;0.003259
32;97;0;0.003388
32;101;0;0.003532
32;103;0;0.003874
32;107;0;0.003476
32;109;0;0.003726
32;113;0;0.003843
32;127;0;0.004364
32;131;0;0.004338
32;137;0;0.004560
32;139;0;0.004437
32;149;0;0.005260
32;151;0;0.005001
32;157;0;0.005060
32;163;0;0.005503
32;167;0;0.005859
32;173;0;0.005560
32;179;0;0.005738
32;181;0;0.006755
32;191;0;0.006874
32;193;0;0.007133
32;197;0;0.006876
32;199;0;0.007123
32;211;0;0.007697
32;223;0;0.007520
32;227;0;0.008160
32;229;0;0.007712
32;233;0;0.007947
32;239;0;0.008637
32;1;0;0.000007
32;2;0;0.000079
32;3;0;0.000103
32;4;0;0.000136
32;5;0;0.000186
32;6;0;0.000190
32;7;0;0.000253
32;8;0;0.000236
32;10;0;0.000323
32;20;0;0.000577
32;30;0;0.000958
32;40;0;0.001353
32;50;0;0.001833
32;60;0;0.002236
32;70;0;0.002261
32;80;0;0.002773
32;100;0;0.003543
32;200;0;0.007081
32;300;0;0.010114
32;400;0;0.013085
32;500;0;0.017754
32;600;0;0.019111
32;700;0;0.023682
32;800;0;0.025929
32;1000;0;0.034695
32;2000;0;0.070231
64;2;0;0.000088
64;4;0;0.000162
64;8;0;0.000258
64;16;0;0.000500
64;32;0;0.001087
64;64;0;0.002331
64;128;0;0.004403
64;256;0;0.008635
64;512;0;0.017443
64;1024;0;0.033430
64;2048;0;0.067261
64;3;0;0.000108
64;5;0;0.000196
64;7;0;0.000242
64;11;0;0.000348
64;13;0;0.000445
64;17;0;0.000473
64;19;0;0.000616
64;23;0;0.000756
64;29;0;0.000909
64;31;0;0.001000
64;37;0;0.001208
64;41;0;0.001289
64;43;0;0.001566
64;47;0;0.001575
64;53;0;0.002052
64;59;0;0.002211
64;61;0;0.002122
64;67;0;0.002387
64;71;0;0.002413
64;73;0;0.002594
64;79;0;0.002719
64;83;0;0.003164
64;89;0;0.002850
64;97;0;0.003407
64;101;0;0.003882
64;103;0;0.003895
64;107;0;0.003952
64;109;0;0.003703
64;113;0;0.003909
64;127;0;0.004532
64;131;0;0.004843
64;137;0;0.004364
64;139;0;0.004667
64;149;0;0.005087
64;151;0;0.005503
64;157;0;0.005324
64;163;0;0.005517
64;167;0;0.005191
64;173;0;0.005794
64;179;0;0.006541
