128;2;2;0.000248
128;2;4;0.000305
128;2;8;0.004294
128;2;16;0.000499
128;2;32;0.000069
128;2;3;0.000099
128;2;5;0.000117
128;2;7;0.006546
128;2;11;0.000076
128;2;13;0.001155
128;2;17;0.017916
128;2;19;0.024067
128;2;23;0.000061
128;2;29;0.000071
128;2;31;0.000092
128;4;2;0.000102
128;4;4;0.000090
128;4;8;0.000049
128;4;16;0.000051
128;4;32;0.000067
128;4;3;0.000123
128;4;5;0.000085
128;4;7;0.000093
128;4;11;0.000099
128;4;13;0.000367
128;4;17;0.000051
128;4;19;0.025798
128;4;23;0.000057
128;4;29;0.000058
128;4;31;0.000058
128;8;2;0.000076
128;8;4;0.000039
128;8;8;0.000072
128;8;16;0.000044
128;8;32;0.000045
128;8;3;0.000112
128;8;5;0.009849
128;8;7;0.010315
128;8;11;0.001663
128;8;13;0.000046
128;8;17;0.039044
128;8;19;0.000069
128;8;23;0.000047
128;8;29;0.000055
128;8;31;0.000044
128;16;2;0.000077
128;16;4;0.000084
128;16;8;0.000085
128;16;16;0.026014
128;16;32;0.000051
128;16;3;0.007496
128;16;5;0.000032
128;16;7;0.000208
128;16;11;0.000299
128;16;13;0.018555
128;16;17;0.001037
128;16;19;0.000047
128;16;23;0.000052
128;16;29;0.037703
128;16;31;0.000251
128;3;2;0.000115
128;3;4;0.000140
128;3;8;0.000200
128;3;16;0.000049
128;3;32;0.000073
128;3;3;0.000172
128;3;5;0.000123
128;3;7;0.000079
128;3;11;0.000061
128;3;13;0.000055
128;3;17;0.029673
128;3;19;0.000438
128;3;23;0.000061
128;3;29;0.000050
128;3;31;0.000069
128;5;2;0.000111
128;5;4;0.003721
128;5;8;0.002993
128;5;16;0.001113
128;5;32;0.000050
128;5;3;0.000097
128;5;5;0.000048
128;5;7;0.000089
128;5;11;0.029776
128;5;13;0.002695
128;5;17;0.000269
128;5;19;0.000084
128;5;23;0.000053
128;5;29;0.000056
128;5;31;0.000049
128;7;2;0.000088
128;7;4;0.000181
128;7;8;0.010952
128;7;16;0.000053
128;7;32;0.000060
128;7;3;0.000151
128;7;5;0.000349
128;7;7;0.022001
128;7;11;0.001542
128;7;13;0.001378
128;7;17;0.000040
128;7;19;0.000585
128;7;23;0.000075
128;7;29;0.000063
128;7;31;0.000047
128;11;2;0.000084
128;11;4;0.000037
128;11;8;0.000067
128;11;16;0.019981
128;11;32;0.000131
128;11;3;0.007887
128;11;5;0.000035
128;11;7;0.000046
128;11;11;0.000065
128;11;13;0.000058
128;11;17;0.042896
128;11;19;0.000042
128;11;23;0.005131
128;11;29;0.013445
128;11;31;0.000051
128;13;2;0.000103
128;13;4;0.000040
128;13;8;0.000049
128;13;16;0.000052
128;13;32;0.000044
128;13;3;0.000038
128;13;5;0.000080
128;13;7;0.002051
128;13;11;0.000069
128;13;13;0.000086
128;13;17;0.000078
128;13;19;0.025174
128;13;23;0.003219
128;13;29;0.000050
128;13;31;0.000160
128;17;2;0.000111
128;17;4;0.000130
128;17;8;0.017797
128;17;16;0.000047
128;17;32;0.002778
128;17;3;0.000108
128;17;5;0.000439
128;17;7;0.002673
128;17;11;0.000068
128;17;13;0.001252
128;17;17;0.000074
128;17;19;0.012642
128;17;23;0.000069
128;17;29;0.000063
128;17;31;0.008970
128;19;2;0.000039
128;19;4;0.000065
128;19;8;0.036436
128;19;16;0.000082
128;19;32;0.000058
128;19;3;0.000177
128;19;5;0.000074
128;19;7;0.000075
128;19;11;0.000074
128;19;13;0.000079
128;19;17;0.000043
128;19;19;0.000126
128;19;23;0.000570
128;19;29;0.000060
128;19;31;0.000053
128;23;2;0.000091
128;23;4;0.000040
128;23;8;0.007877
128;23;16;0.000048
128;23;32;0.000043
128;23;3;0.000096
128;23;5;0.000041
128;23;7;0.000080
128;23;11;0.001800
128;23;13;0.000047
128;23;17;0.000044
128;23;19;0.000041
128;23;23;0.000048
128;23;29;0.000055
128;23;31;0.000038
128;29;2;0.000068
128;29;4;0.004303
128;29;8;0.000751
128;29;16;0.000058
128;29;32;0.004580
128;29;3;0.000099
128;29;5;0.000040
128;29;7;0.000087
128;29;11;0.001807
128;29;13;0.000063
128;29;17;0.000070
128;29;19;0.000039
128;29;23;0.000125
128;29;29;0.000055
128;29;31;0.000044
256;2;2;0.000256
256;2;4;0.000118
256;2;8;0.000147
256;2;16;0.004670
256;2;32;0.031920
256;2;3;0.000347
256;2;5;0.002032
256;2;7;0.000183
256;2;11;0.006622
256;2;13;0.002377
256;2;17;0.012412
256;2;19;0.000122
256;2;23;0.001091
256;2;29;0.004717
256;2;31;0.000164
256;4;2;0.000220
256;4;4;0.000135
256;4;8;0.004642
256;4;16;0.011159
256;4;32;0.000159
256;4;3;0.000198
256;4;5;0.000247
256;4;7;0.000142
256;4;11;0.000092
256;4;13;0.001492
256;4;17;0.004123
256;4;19;0.002893
256;4;23;0.001756
256;4;29;0.000250
256;4;31;0.016097
256;8;2;0.000082
256;8;4;0.005456
256;8;8;0.000169
256;8;16;0.000096
256;8;32;0.000095
256;8;3;0.000076
256;8;5;0.000235
256;8;7;0.005190
256;8;11;0.000162
256;8;13;0.000143
256;8;17;0.000086
256;8;19;0.003233
256;8;23;0.005535
256;8;29;0.015257
256;8;31;0.000103
256;16;2;0.000118
256;16;4;0.000122
256;16;8;0.000784
256;16;16;0.000123
256;16;32;0.000080
256;16;3;0.015075
256;16;5;0.000076
256;16;7;0.013055
256;16;11;0.009109
256;16;13;0.001016
256;16;17;0.000183
256;16;19;0.000750
256;16;23;0.000094
256;16;29;0.000090
256;16;31;0.000078
256;3;2;0.000272
256;3;4;0.000237
256;3;8;0.000162
256;3;16;0.000403
256;3;32;0.000101
256;3;3;0.000092
256;3;5;0.004952
256;3;7;0.000097
256;3;11;0.020800
256;3;13;0.002265
256;3;17;0.010989
256;3;19;0.000200
256;3;23;0.033134
256;3;29;0.000105
256;3;31;0.000123
256;5;2;0.000217
256;5;4;0.000166
256;5;8;0.000156
256;5;16;0.000107
256;5;32;0.000107
256;5;3;0.000096
256;5;5;0.000103
256;5;7;0.000205
256;5;11;0.000211
256;5;13;0.016517
256;5;17;0.002846
256;5;19;0.003891
256;5;23;0.000870
256;5;29;0.006888
256;5;31;0.000106
256;7;2;0.000132
256;7;4;0.000080
256;7;8;0.000084
256;7;16;0.000093
256;7;32;0.013930
256;7;3;0.000104
256;7;5;0.017077
256;7;7;0.000079
256;7;11;0.000191
256;7;13;0.002644
256;7;17;0.000094
256;7;19;0.000191
256;7;23;0.000110
256;7;29;0.000096
256;7;31;0.067818
256;11;2;0.000077
256;11;4;0.000144
256;11;8;0.000607
256;11;16;0.019012
256;11;32;0.000124
256;11;3;0.002016
256;11;5;0.000139
256;11;7;0.000089
256;11;11;0.000079
256;11;13;0.000171
256;11;17;0.000085
256;11;19;0.000082
256;11;23;0.003563
256;11;29;0.015547
256;11;31;0.000098
256;13;2;0.000082
256;13;4;0.000104
256;13;8;0.000118
256;13;16;0.011874
256;13;32;0.000076
256;13;3;0.001190
256;13;5;0.000197
256;13;7;0.014454
256;13;11;0.001603
256;13;13;0.000096
256;13;17;0.000120
256;13;19;0.000112
256;13;23;0.000128
256;13;29;0.000083
256;13;31;0.000086
256;17;2;0.000076
256;17;4;0.004101
256;17;8;0.000102
256;17;16;0.000097
256;17;32;0.006072
256;17;3;0.000169
256;17;5;0.000274
256;17;7;0.000185
256;17;11;0.000098
256;17;13;0.000540
256;17;17;0.002835
256;17;19;0.000158
256;17;23;0.000088
256;17;29;0.000091
256;17;31;0.019904
256;19;2;0.000191
256;19;4;0.000090
256;19;8;0.019192
256;19;16;0.000109
256;19;32;0.000090
256;19;3;0.000105
256;19;5;0.005609
256;19;7;0.001795
256;19;11;0.000218
256;19;13;0.024960
256;19;17;0.000087
256;19;19;0.000093
256;19;23;0.000097
256;19;29;0.018021
256;19;31;0.000131
256;23;2;0.000071
256;23;4;0.000142
256;23;8;0.000102
256;23;16;0.000078
256;23;32;0.000106
256;23;3;0.000140
256;23;5;0.000180
256;23;7;0.000082
256;23;11;0.007448
256;23;13;0.027257
256;23;17;0.003209
256;23;19;0.017262
256;23;23;0.000089
256;23;29;0.000091
256;23;31;0.000106
256;29;2;0.000117
256;29;4;0.000075
256;29;8;0.000139
256;29;16;0.000073
256;29;32;0.000097
256;29;3;0.000081
256;29;5;0.000080
256;29;7;0.002552
