2;2;1;3;0.000110
2;4;1;3;0.000160
2;8;1;3;0.000277
2;16;1;3;0.000538
2;32;1;3;0.001335
2;64;1;3;0.003000
2;128;1;3;0.006028
2;256;1;3;0.010049
2;512;1;3;0.021045
2;1024;1;3;0.042046
2;2048;1;3;0.081025
2;3;1;3;0.000143
2;5;1;3;0.000180
2;7;1;3;0.000272
2;11;1;3;0.000355
2;13;1;3;0.000486
2;17;1;3;0.000636
2;19;1;3;0.000663
2;23;1;3;0.000826
2;29;1;3;0.001109
2;31;1;3;0.001346
2;37;1;3;0.001652
2;41;1;3;0.001741
2;43;1;3;0.001875
2;47;1;3;0.002208
2;53;1;3;0.002362
2;59;1;3;0.002347
2;61;1;3;0.002908
2;67;1;3;0.003051
2;71;1;3;0.003431
2;73;1;3;0.003078
2;79;1;3;0.003579
2;83;1;3;0.003954
2;89;1;3;0.003760
2;97;1;3;0.004265
2;101;1;3;0.004679
2;103;1;3;0.003914
2;107;1;3;0.004342
2;109;1;3;0.004976
2;113;1;3;0.004655
2;127;1;3;0.005069
2;131;1;3;0.005566
2;137;1;3;0.005727
2;139;1;3;0.006205
2;149;1;3;0.006592
2;151;1;3;0.006588
2;157;1;3;0.006876
2;163;1;3;0.006387
2;167;1;3;0.006808
2;173;1;3;0.007522
2;179;1;3;0.007842
2;181;1;3;0.008047
2;191;1;3;0.007822
2;193;1;3;0.007797
2;197;1;3;0.008069
2;199;1;3;0.008188
2;211;1;3;0.009064
2;223;1;3;0.009015
2;227;1;3;0.010243
2;229;1;3;0.010019
2;233;1;3;0.009834
2;239;1;3;0.010203
2;1;1;3;0.000009
2;2;1;3;0.000101
2;3;1;3;0.000126
2;4;1;3;0.000175
2;5;1;3;0.000185
2;6;1;3;0.000231
2;7;1;3;0.000246
2;8;1;3;0.000271
2;10;1;3;0.000325
2;20;1;3;0.000808
2;30;1;3;0.001271
2;40;1;3;0.001835
2;50;1;3;0.002149
2;60;1;3;0.002806
2;70;1;3;0.003211
2;80;1;3;0.003671
2;100;1;3;0.004399
2;200;1;3;0.008699
2;300;1;3;0.012667
2;400;1;3;0.016742
2;500;1;3;0.020944
2;600;1;3;0.025898
2;700;1;3;0.029438
2;800;1;3;0.030030
2;1000;1;3;0.036902
2;2000;1;3;0.097232
4;2;4;14;0.000119
4;4;4;14;0.000172
4;8;4;14;0.000329
4;16;4;14;0.000642
4;32;4;14;0.001583
4;64;4;14;0.003738
4;128;4;14;0.006679
4;256;4;14;0.014921
4;512;4;14;0.029887
4;1024;4;14;0.055649
4;2048;4;14;0.110178
4;3;4;14;0.000133
4;5;4;14;0.000242
4;7;4;14;0.000264
4;11;4;14;0.000449
4;13;4;14;0.000509
4;17;4;14;0.000731
4;19;4;14;0.000888
4;23;4;14;0.001719
4;29;4;14;0.001392
4;31;4;14;0.001525
4;37;4;14;0.004047
4;41;4;14;0.002330
4;43;4;14;0.004621
4;47;4;14;0.156557
4;53;4;14;0.003723
4;59;4;14;0.004190
4;61;4;14;0.004241
4;67;4;14;0.005214
4;71;4;14;0.004702
4;73;4;14;0.004752
4;79;4;14;0.004582
4;83;4;14;0.005458
4;89;4;14;0.006285
4;97;4;14;0.005700
4;101;4;14;0.008660
4;103;4;14;0.006461
4;107;4;14;0.006399
4;109;4;14;0.006810
4;113;4;14;0.006144
4;127;4;14;0.009974
4;131;4;14;0.007697
4;137;4;14;0.007915
4;139;4;14;0.008863
4;149;4;14;0.012144
4;151;4;14;0.010384
4;157;4;14;0.009991
4;163;4;14;0.013121
4;167;4;14;0.010920
4;173;4;14;0.010282
4;179;4;14;0.013815
4;181;4;14;0.011068
4;191;4;14;0.011038
4;193;4;14;0.011509
4;197;4;14;0.012299
4;199;4;14;0.012882
4;211;4;14;0.013185
4;223;4;14;0.013842
4;227;4;14;0.015757
4;229;4;14;0.015800
4;233;4;14;0.013885
4;239;4;14;0.015021
4;1;4;14;0.000013
4;2;4;14;0.000103
4;3;4;14;0.000120
4;4;4;14;0.000152
4;5;4;14;0.000205
4;6;4;14;0.000239
4;7;4;14;0.000250
4;8;4;14;0.000285
4;10;4;14;0.000368
4;20;4;14;0.001299
4;30;4;14;0.001847
4;40;4;14;0.050485
4;50;4;14;0.003003
4;60;4;14;0.003761
4;70;4;14;0.003986
4;80;4;14;0.004839
4;100;4;14;0.005616
4;200;4;14;0.012526
4;300;4;14;0.019477
4;400;4;14;0.022976
4;500;4;14;0.025395
4;600;4;14;0.032842
4;700;4;14;0.041835
