251;23;487;0.003869
251;29;487;0.004915
251;31;487;0.003102
257;2;503;0.000101
257;4;503;0.000667
257;8;503;0.001002
257;16;503;0.002378
257;32;503;0.005041
257;3;503;0.000586
257;5;503;0.000819
257;7;503;0.000889
257;11;503;0.001299
257;13;503;0.001713
257;17;503;0.002206
257;19;503;0.002818
257;23;503;0.003575
257;29;503;0.003156
257;31;503;0.003343
263;2;513;0.000113
263;4;513;0.000702
263;8;513;0.001160
263;16;513;0.002440
263;32;513;0.004369
263;3;513;0.000587
263;5;513;0.000873
263;7;513;0.000886
263;11;513;0.001341
263;13;513;0.001632
263;17;513;0.003256
263;19;513;0.002561
263;23;513;0.002522
263;29;513;0.003234
263;31;513;0.004072
269;2;525;0.000110
269;4;525;0.000588
269;8;525;0.001171
269;16;525;0.002485
269;32;525;0.004521
269;3;525;0.000469
269;5;525;0.000724
269;7;525;0.000840
269;11;525;0.001094
269;13;525;0.001623
269;17;525;0.002889
269;19;525;0.002360
269;23;525;0.002624
269;29;525;0.003029
269;31;525;0.003457
271;2;528;0.002972
271;4;528;0.000522
271;8;528;0.000818
271;16;528;0.001795
271;32;528;0.003399
271;3;528;0.000523
271;5;528;0.000660
271;7;528;0.000850
271;11;528;0.001782
271;13;528;0.002309
271;17;528;0.002744
271;19;528;0.002757
271;23;528;0.003065
271;29;528;0.003641
271;31;528;0.004751
277;2;541;0.004357
277;4;541;0.000606
277;8;541;0.001153
277;16;541;0.001749
277;32;541;0.003511
277;3;541;0.000424
277;5;541;0.004199
277;7;541;0.001044
277;11;541;0.001140
277;13;541;0.001358
277;17;541;0.001773
277;19;541;0.002157
277;23;541;0.002504
277;29;541;0.003330
277;31;541;0.004107
281;2;549;0.000095
281;4;549;0.000477
281;8;549;0.001078
281;16;549;0.001823
281;32;549;0.003989
281;3;549;0.000550
281;5;549;0.004927
281;7;549;0.000996
281;11;549;0.001509
281;13;549;0.002057
281;17;549;0.001977
281;19;549;0.002067
281;23;549;0.002665
281;29;549;0.011069
281;31;549;0.003335
283;2;552;0.000106
283;4;552;0.000719
283;8;552;0.001037
283;16;552;0.002172
283;32;552;0.006626
283;3;552;0.000501
283;5;552;0.000899
283;7;552;0.000839
283;11;552;0.001185
283;13;552;0.002127
283;17;552;0.002068
283;19;552;0.009756
283;23;552;0.003103
283;29;552;0.004231
283;31;552;0.004571
293;2;573;0.000128
293;4;573;0.000581
293;8;573;0.000868
293;16;573;0.001679
293;32;573;0.003881
293;3;573;0.000414
293;5;573;0.004120
293;7;573;0.000855
293;11;573;0.001108
293;13;573;0.001309
293;17;573;0.001853
293;19;573;0.003274
293;23;573;0.003209
293;29;573;0.008386
293;31;573;0.004276
307;2;600;0.000097
307;4;600;0.000597
307;8;600;0.000912
307;16;600;0.002457
307;32;600;0.008753
307;3;600;0.000475
307;5;600;0.000780
307;7;600;0.000978
307;11;600;0.001101
307;13;600;0.001699
307;17;600;0.001909
307;19;600;0.002147
307;23;600;0.003214
307;29;600;0.003987
307;31;600;0.003866
311;2;607;0.000097
311;4;607;0.000858
311;8;607;0.001004
311;16;607;0.002016
311;32;607;0.004961
311;3;607;0.000428
311;5;607;0.000804
311;7;607;0.000888
311;11;607;0.001113
311;13;607;0.001358
311;17;607;0.002614
311;19;607;0.003203
311;23;607;0.003933
311;29;607;0.004431
311;31;607;0.003861
313;2;612;0.000110
313;4;612;0.000701
313;8;612;0.001082
313;16;612;0.002423
313;32;612;0.005018
313;3;612;0.000567
313;5;612;0.000747
313;7;612;0.000877
313;11;612;0.001403
313;13;612;0.001323
313;17;612;0.002156
313;19;612;0.002961
313;23;612;0.003504
313;29;612;0.003923
313;31;612;0.003245
317;2;619;0.000098
317;4;619;0.000564
317;8;619;0.001324
317;16;619;0.002454
317;32;619;0.004833
317;3;619;0.001034
317;5;619;0.000596
317;7;619;0.000852
317;11;619;0.001308
317;13;619;0.001768
317;17;619;0.002372
317;19;619;0.002940
317;23;619;0.002973
317;29;619;0.003163
317;31;619;0.003502
331;2;648;0.000098
331;4;648;0.000710
331;8;648;0.002143
331;16;648;0.002619
331;32;648;0.003645
331;3;648;0.000377
331;5;648;0.001304
331;7;648;0.000960
331;11;648;0.001116
331;13;648;0.001494
331;17;648;0.006266
331;19;648;0.004436
331;23;648;0.003179
331;29;648;0.003668
331;31;648;0.004006
337;2;661;0.010252
337;4;661;0.000595
337;8;661;0.000897
337;16;661;0.002160
337;32;661;0.004086
337;3;661;0.000466
337;5;661;0.000719
337;7;661;0.000990
337;11;661;0.001615
337;13;661;0.001411
337;17;661;0.001917
337;19;661;0.002178
337;23;661;0.002600
337;29;661;0.004108
337;31;661;0.004258
347;2;679;0.000098
347;4;679;0.000594
347;8;679;0.000887
347;16;679;0.002452
347;32;679;0.004387
347;3;679;0.000423
347;5;679;0.000764
347;7;679;0.001016
347;11;679;0.001478
347;13;679;0.002052
347;17;679;0.001837
347;19;679;0.002078
347;23;679;0.002477
347;29;679;0.003821
347;31;679;0.004137
349;2;683;0.000095
349;4;683;0.000621
349;8;683;0.000853
349;16;683;0.002186
349;32;683;0.003980
349;3;683;0.000414
349;5;683;0.000719
349;7;683;0.001279
349;11;683;0.001738
349;13;683;0.001376
349;17;683;0.001879
349;19;683;0.002065
349;23;683;0.003522
349;29;683;0.004663
349;31;683;0.004862
353;2;693;0.000097
353;4;693;0.000634
353;8;693;0.000818
353;16;693;0.001873
353;32;693;0.004273
353;3;693;0.000425
353;5;693;0.000708
353;7;693;0.001183
353;11;693;0.001116
353;13;693;0.001361
353;17;693;0.001893
353;19;693;0.002307
353;23;693;0.003045
353;29;693;0.004581
353;31;693;0.004695
359;2;703;0.000099
359;4;703;0.000630
359;8;703;0.000910
359;16;703;0.001699
359;32;703;0.010934
359;3;703;0.000404
359;5;703;0.000661
359;7;703;0.000945
359;11;703;0.001095
359;13;703;0.001517
359;17;703;0.001797
359;19;703;0.002570
359;23;703;0.003007
359;29;703;0.003928
359;31;703;0.003432
367;2;718;0.000105
367;4;718;0.000617
367;8;718;0.000937
367;16;718;0.002274
367;32;718;0.005066
367;3;718;0.000463
367;5;718;0.000754
367;7;718;0.001130
367;11;718;0.001315
367;13;718;0.001769
367;17;718;0.002225
367;19;718;0.008069
367;23;718;0.003149
367;29;718;0.003138
367;31;718;0.004078
373;2;731;0.000094
373;4;731;0.000583
373;8;731;0.000999
373;16;731;0.001622
373;32;731;0.003429
373;3;731;0.000377
373;5;731;0.000839
373;7;731;0.000798
373;11;731;0.001095
373;13;731;0.001687
373;17;731;0.009290
373;19;731;0.002590
373;23;731;0.003187
373;29;731;0.003036
373;31;731;0.003469
379;2;742;0.009249
379;4;742;0.000634
379;8;742;0.001031
379;16;742;0.002491
379;32;742;0.003953
379;3;742;0.000478
379;5;742;0.000724
379;7;742;0.001009
379;11;742;0.001652
379;13;742;0.002242
379;17;742;0.002113
379;19;742;0.002592
379;23;742;0.003045
379;29;742;0.010061
379;31;742;0.003345
383;2;749;0.001760
383;4;749;0.000586
383;8;749;0.000925
383;16;749;0.001665
383;32;749;0.004521
383;3;749;0.000373
383;5;749;0.000657
383;7;749;0.001137
383;11;749;0.001104
383;13;749;0.001356
383;17;749;0.001951
383;19;749;0.002109
383;23;749;0.011814
383;29;749;0.004642
383;31;749;0.005159
389;2;765;0.015636
389;4;765;0.000641
389;8;765;0.000978
389;16;765;0.001697
389;32;765;0.003655
389;3;765;0.000372
389;5;765;0.000609
389;7;765;0.000857
389;11;765;0.001496
389;13;765;0.001511
389;17;765;0.001829
389;19;765;0.002108
389;23;765;0.003283
389;29;765;0.006247
389;31;765;0.006052
397;2;780;0.000101
397;4;780;0.000620
397;8;780;0.000959
397;16;780;0.001861
397;32;780;0.004645
397;3;780;0.000425
397;5;780;0.000610
397;7;780;0.000856
397;11;780;0.001153
397;13;780;0.001324
397;17;780;0.001913
397;19;780;0.002214
397;23;780;0.002629
397;29;780;0.004613
397;31;780;0.004744
401;2;789;0.000097
401;4;789;0.000610
401;8;789;0.000995
401;16;789;0.002065
401;32;789;0.009362
401;3;789;0.000449
401;5;789;0.000667
401;7;789;0.000893
401;11;789;0.001093
401;13;789;0.001283
401;17;789;0.002898
401;19;789;0.002058
401;23;789;0.003658
401;29;789;0.004591
401;31;789;0.003554
409;2;804;0.000097
409;4;804;0.000830
409;8;804;0.001149
409;16;804;0.001985
409;32;804;0.004696
409;3;804;0.000481
409;5;804;0.000835
409;7;804;0.001040
409;11;804;0.001292
409;13;804;0.001611
409;17;804;0.005808
409;19;804;0.003212
409;23;804;0.003967
409;29;804;0.003266
409;31;804;0.003615
419;2;824;0.008211
419;4;824;0.000558
419;8;824;0.000869
419;16;824;0.001740
419;32;824;0.003763
419;3;824;0.000425
419;5;824;0.000616
419;7;824;0.000858
419;11;824;0.001148
419;13;824;0.001442
419;17;824;0.001998
419;19;824;0.002689
419;23;824;0.002948
419;29;824;0.006697
419;31;824;0.005795
421;2;828;0.000099
421;4;828;0.000651
421;8;828;0.000997
421;16;828;0.001750
421;32;828;0.007378
421;3;828;0.000433
421;5;828;0.000644
421;7;828;0.000841
421;11;828;0.001111
421;13;828;0.001506
421;17;828;0.002075
421;19;828;0.002176
421;23;828;0.010035
421;29;828;0.004246
421;31;828;0.003995
431;2;846;0.000099
431;4;846;0.000577
431;8;846;0.002965
431;16;846;0.002062
431;32;846;0.004381
431;3;846;0.000529
431;5;846;0.000732
431;7;846;0.000840
431;11;846;0.001801
431;13;846;0.001576
431;17;846;0.006394
431;19;846;0.002809
431;23;846;0.002322
431;29;846;0.003141
431;31;846;0.003428
433;2;852;0.000100
433;4;852;0.000598
433;8;852;0.000985
433;16;852;0.002003
433;32;852;0.003781
433;3;852;0.000428
433;5;852;0.000728
433;7;852;0.001068
433;11;852;0.001057
433;13;852;0.001385
433;17;852;0.010706
433;19;852;0.003278
433;23;852;0.003710
433;29;852;0.004927
433;31;852;0.004880
439;2;862;0.000096
439;4;862;0.000624
439;8;862;0.001062
439;16;862;0.001821
439;32;862;0.004235
439;3;862;0.000428
439;5;862;0.000616
439;7;862;0.001019
439;11;862;0.001632
439;13;862;0.001657
439;17;862;0.002012
439;19;862;0.002129
439;23;862;0.002776
439;29;862;0.003256
439;31;862;0.005297
443;2;870;0.000098
443;4;870;0.000640
443;8;870;0.000921
443;16;870;0.002226
443;32;870;0.003418
443;3;870;0.000624
443;5;870;0.000698
443;7;870;0.008098
443;11;870;0.001704
443;13;870;0.002759
443;17;870;0.002643
443;19;870;0.003059
443;23;870;0.010622
443;29;870;0.003127
443;31;870;0.003317
449;2;885;0.000099
449;4;885;0.000604
449;8;885;0.000964
449;16;885;0.002029
449;32;885;0.004869
449;3;885;0.000554
449;5;885;0.000655
449;7;885;0.000990
449;11;885;0.001445
449;13;885;0.001735
449;17;885;0.002585
449;19;885;0.003554
449;23;885;0.003746
449;29;885;0.002907
449;31;885;0.003267
457;2;900;0.000087
457;4;900;0.000589
457;8;900;0.000988
457;16;900;0.002401
457;32;900;0.003677
457;3;900;0.000411
457;5;900;0.000664
457;7;900;0.001286
457;11;900;0.001151
457;13;900;0.001353
457;17;900;0.002355
457;19;900;0.002958
457;23;900;0.003017
457;29;900;0.003079
457;31;900;0.003315
461;2;907;0.000089
461;4;907;0.000553
461;8;907;0.000989
461;16;907;0.002065
461;32;907;0.003977
461;3;907;0.000382
461;5;907;0.000763
461;7;907;0.000802
461;11;907;0.001290
461;13;907;0.001442
461;17;907;0.002168
461;19;907;0.002908
461;23;907;0.003506
461;29;907;0.003329
461;31;907;0.004000
463;2;910;0.024939
463;4;910;0.000698
463;8;910;0.000842
463;16;910;0.001936
463;32;910;0.010573
463;3;910;0.000464
463;5;910;0.000650
463;7;910;0.000909
463;11;910;0.001234
463;13;910;0.001634
463;17;910;0.002523
463;19;910;0.003377
463;23;910;0.003059
463;29;910;0.003821
463;31;910;0.003307
467;2;919;0.006605
467;4;919;0.000650
467;8;919;0.000791
467;16;919;0.001683
467;32;919;0.004140
467;3;919;0.000383
467;5;919;0.000651
467;7;919;0.000851
467;11;919;0.001732
467;13;919;0.002021
467;17;919;0.002049
467;19;919;0.002342
467;23;919;0.002702
467;29;919;0.003524
467;31;919;0.009042
479;2;941;0.000113
479;4;941;0.000715
479;8;941;0.002098
479;16;941;0.002539
479;32;941;0.012654
479;3;941;0.000679
479;5;941;0.001214
479;7;941;0.002361
479;11;941;0.002279
479;13;941;0.011386
479;17;941;0.003819
479;19;941;0.003862
479;23;941;0.005577
479;29;941;0.007446
479;31;941;0.004271
487;2;958;0.000100
487;4;958;0.000486
487;8;958;0.000987
487;16;958;0.002017
487;32;958;0.003452
487;3;958;0.000452
487;5;958;0.000780
487;7;958;0.000867
487;11;958;0.001139
487;13;958;0.001620
487;17;958;0.005544
487;19;958;0.002526
487;23;958;0.002670
487;29;958;0.003225
487;31;958;0.004264
491;2;966;0.012086
491;4;966;0.000587
491;8;966;0.000810
491;16;966;0.001645
491;32;966;0.004339
491;3;966;0.000429
491;5;966;0.000717
491;7;966;0.001027
491;11;966;0.002044
491;13;966;0.001628
491;17;966;0.002243
491;19;966;0.002579
491;23;966;0.003198
491;29;966;0.008322
491;31;966;0.004024
499;2;982;0.000109
499;4;982;0.000702
499;8;982;0.000992
499;16;982;0.003095
499;32;982;0.006165
499;3;982;0.000512
499;5;982;0.000958
499;7;982;0.001051
499;11;982;0.001641
499;13;982;0.003386
499;17;982;0.007834
499;19;982;0.002703
499;23;982;0.002568
499;29;982;0.003148
499;31;982;0.003287
